id,occurrenceID,basisOfRecord,institutionCode,catalogNumber,scientificName,recordedBy,kingdom,class,order,family,taxonRank,scientificNameAuthorship,genus,specificEpithet,identifiedBy,dateIdentified,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,eventDate,verbatimEventDate,associatedTaxa,habitat,sex,lifeStage,samplingProtocol,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,bibliographicCitation
873,cea818b8-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132904,Gryonoides pulchellus group male,F. Genier,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1999-02-1/6,1-6.II.1999,,,male,adult,,Bolivia,,,,,,-17.14639,-65.73056,,,,"BOLIVIA: Cochabamba Rio Carmen mayo 17°08'47""S; 65°43'50""W 1-6.II.1999	 F. Genier	 FIT",
874,cea805da-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132963,Gryonoides pulchellus group male,L. E. Pena,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1971-12-08,8. Xii-1971,,,male,adult,,Paraguay,,,,,,-24.06752,-54.316128,3000,,,Salto del Guaira Paraguay	 8. Xii-1971 L.E.Pena,
875,cea826b4-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 133024,Gryonoides pulchellus group male,L. Coote,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1990-10-07/11,7-11.X.1990,,,male,adult,,Guyana,,,,,,3.860509,-59.032704,6000,,,GUYANA: Rupununi Kurupukari	 Essequibo Rover	 7-11.X.1990 L. Coote	 MT,
876,cea8277c-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 133025,Gryonoides pulchellus group male,J. S. Noyes,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1990-03-18/22,18-22 Mar. 1990,,,male,adult,,Costa Rica,,,,,,8.784311,-82.958329,500,1150,1150,COSTA RICA Puntarenas San Vito	 Las Cruces Wilson Bot. Gdns 18-22 Mar. 1990 1150m J.S. Noyes,
877,cea82844-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 133026,Gryonoides pulchellus group male,L. Coote,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1990-10-07/11,7-11.X.1990,,,male,adult,,Guyana,,,,,,3.860509,-59.032704,6000,,,GUYANA: Rupununi Kurupukari	 Essequibo Rover	 7-11.X.1990 L. Coote	 MT,
878,cea82916-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 133027,Gryonoides pulchellus group male,M. Sharkey,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1996-01-11,11.i.1996,,,male,adult,,Venezuela,,,,,,10.2979,-67.6004,2000,,,VENEZUELA: Aragua Maracay	 El Limón Pozo del Diablo 11.i.1996	 M. Sharkey	 MT/FIT,
879,cea829e8-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 133028,Gryonoides pulchellus group male,S. & J. Peck,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1990-12-27/1991-01/06,27.XII.90-6.I.1991,,Forest Edge,male,adult,,Argentina,,,,,,-27,-54.666667,1000,,,ARGENTINA: Misiones P.N. 15kmSE pto. Iguazu Cantera 27.XII.90-6.I.1991 forest edge FIT S&J Peck,
880,cea82ac4-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 133029,Gryonoides pulchellus group male,J. S. Ashe & R. Leschen,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1989-06-30,30.VI.1989,,,male,adult,,Peru,,,,,,-12.55,-69.05,,2000,2000,PERU: Madre de Dios Tambopata	 2000m 12°33'S; 69°03'W 30.VI.1989	 FIT J.S. Ashe & R. Leschen,
881,cea82d26-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 133030,Gryonoides pulchellus group male,S. & J. Peck,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,2005-12-15/27,15-27.xii.2005,,Rainforest,male,adult,,Bolivia,,,,,,-16.98389,-65.41667,,357,357,BOLIVIA: Cochabamba dept. Villa Tunari	 Hotel El. Puente S 16°59.02'W 65°24.50' 15-27.xii.2005	 357m	 rainforest FIT	 S&J Peck	 05-45,
882,cea82e70-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 133031,Gryonoides pulchellus group male,V. Peterson,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1973-02-24,24.II.73.,,,male,adult,,Brazil,,,,,,-21.98083,-42.36778,500,,,Brazil	 Amazon	 Cantagalo Rio negro 24.II.73. B.V.Peterson,
883,cea80896-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132671,Gryonoides pulchellus group males,H. Heider,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,2001-03-15,15.iii.2001,,,male,adult,,Bolivia,,,,,,-16.91528,-65.36833,3000,,,"BOLIVIA: Cochabamba Villa Tunari 16°54'55""S 65°22'06""W 15.iii.2001	 H. Heider	 MT",
884,cea80b20-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132673,Gryonoides pulchellus group males,,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1977-12,XII-77,,,male,adult,,Trinidad,,,,,,10.757769,-61.443167,3000,,,TRINIDAD	 1-9 Maracas XII-77 Malaise Trap,
885,cea80bf2-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132686,Gryonoides pulchellus group males,S. & J. Peck,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1993-06-22/07-08,22.VI-8.VII.93,,Rainforest,male,adult,,Trinidad,,,,,,10.543666,-61.237471,2000,80,80,TRINIDAD	 11kmSE Arima	 Arena For. Res. 22.VI-8.VII.93 rainforest FIT 80m S&J Peck	 93-44,
886,cea80cba-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132735,Gryonoides pulchellus group males,J. Helava,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1972-12-30/31,30-31.XII.1972,,,male,adult,,Peru,,,,,,-10.58333,-75.58333,100,1600,1800,Pasco	 PERU. 1600-1800m. 10°35'S; 75°35'W.30-31.XII.1972 J. Helava.,
887,cea80d8c-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132737,Gryonoides pulchellus group males,S. Marshall,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1990-02-10/28,10-28 II. 1990,,,male,adult,,Brazil,,,,,,-21.231182,-43.798703,2957,,,BRAZIL: 15km SW Barbucena 10-28 II. 1990 FIT S. Marshall,
888,cea80986-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132773,Gryonoides pulchellus group males,R. Brooks,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1996-06-4/7,4-7.VI.1996,,,male,adult,,Panama,,,,,,7.766648,-77.723338,2000,1250,1250,PANAMA: Darien Cana Serrania de Pirre	 1250m 4-7.VI.1996 FIT J. Ashe & R.Brooks,
889,cea80a58-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132774,Gryonoides pulchellus group males,R. Brooks,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1996-06-4/7,4-7.VI.1996,,,male,adult,,Panama,,,,,,7.766648,-77.723338,2000,1250,1250,PANAMA: Darien Cana Serrania de Pirre	 1250m 4-7.VI.1996 FIT J. Ashe & R.Brooks,
890,cea80e54-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132792,Gryonoides pulchellus group males,R. Brooks,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1999-10-15/18,15-18. X. 1999,,,male,adult,,Peru,,,,,,-10.78333,-75.23333,,1475,1475,"PERU: Pasco Villa Rica Rd. 1475m 10°47""S; 75°14""W 15-18. X. 1999 R. Brooks	 FIT",
891,cea810e8-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132793,Gryonoides pulchellus group males,R. Brooks,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1999-10-15/18,15-18. X. 1999,,,male,adult,,Peru,,,,,,-10.78333,-75.23333,,1475,1475,"PERU: Pasco Villa Rica Rd. 1475m 10°47""S; 75°14""W 15-18. X. 1999 R. Brooks	 FIT",
892,cea811b0-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132794,Gryonoides pulchellus group males,R. Brooks,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1999-10-15/18,15-18. X. 1999,,,male,adult,,Peru,,,,,,-10.78333,-75.23333,,1475,1475,"PERU: Pasco Villa Rica Rd. 1475m 10°47""S; 75°14""W 15-18. X. 1999 R. Brooks	 FIT",
893,cea81278-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132795,Gryonoides pulchellus group males,R. Brooks,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1999-10-15/18,15-18. X. 1999,,,male,adult,,Peru,,,,,,-10.78333,-75.23333,,1475,1475,"PERU: Pasco Villa Rica Rd. 1475m 10°47""S; 75°14""W 15-18. X. 1999 R. Brooks	 FIT",
894,cea81336-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132796,Gryonoides pulchellus group males,L. Masner,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,2001-01-18,18	I.2001,,,male,adult,,Panama,,,,,,8.883333,-78.45,100,,,PANAMA: Panama	 2km S Torti	 Serriana de Maje about 8°53'N 78°24W 18	I.2001	 L. Masner	 ss,
895,cea813fe-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132797,Gryonoides pulchellus group males,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1992-12,XII. 1992,,,male,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
896,cea814bc-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132798,Gryonoides pulchellus group males,M. Sharkey,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1983-02-16/17,Feb. 16-17 1983,,,male,adult,,Ecuador,,,,,,-0.995629,-77.81127,1500,400,400,ECUADOR: Napo Tena 400m. Feb. 16-17 1983 M. Sharkey,
897,cea81584-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132835,Gryonoides pulchellus group males,S. Marshall,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1990-02-19/24,19-24.II.1990,,,male,adult,,Brazil,,,,,,-21.107258,-44.158839,1000,,,BRAZIL: M.G. Tridentes 19-24.II.1990 S. Marshall	 PT,
898,cea8164c-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132836,Gryonoides pulchellus group males,S. Marshall,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1990-02-19/24,19-24.II.1990,,,male,adult,,Brazil,,,,,,-21.107258,-44.158839,1000,,,BRAZIL: M.G. Tridentes 19-24.II.1990 S. Marshall	 PT,
899,cea81980-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,mx17901,Gryonoides pulchellus group males,M. Sharkey,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1996-01-11,11.i.1996,,,male,adult,,Venezuela,,,,,,10.2979,-67.6004,2000,,,VENEZUELA: Aragua Maracay	 El Limón Pozo del Diablo 11.i.1996	 M. Sharkey	 YPT,
900,cea81a52-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,mx17902,Gryonoides pulchellus group males,F. Genier,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1999-02-1/6,1-6.II.1999,,,male,adult,,Bolivia,,,,,,-17.14639,-65.73056,,,,"BOLIVIA: Cochabamba Rio Carmen mayo 17°08'47""S; 65°43'50""W 1-6.II.1999	 F. Genier	 FIT",
901,cea81b1a-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,mx17903,Gryonoides pulchellus group males,J. Helava,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,,,,,male,adult,,Panama,,,,,,8.6666,-79.83333,5000,850,850,PANAMA	 Panama 8°40'N	 19°50'W 850m	 Cerro Campana J. Helava,
902,cea81bec-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,mx17904,Gryonoides pulchellus group males,O. Roppa,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1976-02,Feb. 1976,,,male,adult,,Brazil,,,,,,-11.863708,-55.50269,5000,,,BRAZIL	 Mato Grosso Sinop	 Feb. 1976 O.Roppa mal.Trap,
903,cea81cb4-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,mx17905,Gryonoides pulchellus group males,O. Roppa,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1976-02,Feb. 1976,,,male,adult,,Brazil,,,,,,-11.863708,-55.50269,5000,,,BRAZIL	 Mato Grosso Sinop	 Feb. 1976 O.Roppa mal.Trap,
904,cea81ebc-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,mx17906,Gryonoides pulchellus group males,L. Masner,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1997-04-18,18.IV.1997,,Cloud Forest,male,adult,,Bolivia,,,,,,-16.1934,-67.727795,1000,1500,1500,BOLIVIA: LaPaz Noryungas	 Corico El Bagante 1500m 18.IV.1997 cloud for L.Masner s.s.	 B-03,
905,cea81f98-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,mx17907,Gryonoides pulchellus group males,L. Masner,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1997-04-18,18.IV.1997,,Cloud Forest,male,adult,,Bolivia,,,,,,-16.1934,-67.727795,1000,1500,1500,BOLIVIA: LaPaz Noryungas	 Corico El Bagante 1500m 18.IV.1997 cloud for L.Masner s.s.	 B-03,
906,cea82394-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,USNM_ENT ENT00872140,Gryonoides pulchellus group males,Pablo Anduze,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1939-11,XI-39,,,male,adult,,Venezuela,,,,,,10.451377,-68.022961,3000,,,SanEsteban	 VenezXI-39 PabloAnduze,
907,cea825e2-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,USNM_ENT ENT00872145,Gryonoides pulchellus group males,Pablo Anduze,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1939-11,XI-39,,,male,adult,,Venezuela,,,,,,10.451377,-68.022961,3000,,,SanEsteban	 VenezXI-39 PabloAnduze,
908,cea82132-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,USNM_ENT ENT00872148,Gryonoides pulchellus group males,Pablo Anduze,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1939-11,XI-39,,,male,adult,,Venezuela,,,,,,10.451377,-68.022961,3000,,,SanEsteban	 VenezXI-39 PabloAnduze,
909,cea821fa-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,USNM_ENT ENT00872151,Gryonoides pulchellus group males,Pablo Anduze,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1939-11,XI-39,,,male,adult,,Venezuela,,,,,,10.451377,-68.022961,3000,,,SanEsteban	 VenezXI-39 PabloAnduze,
910,cea82060-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,USNM_ENT ENT00872152,Gryonoides pulchellus group males,Pablo Anduze,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1939-11,XI-39,,,male,adult,,Venezuela,,,,,,10.451377,-68.022961,3000,,,SanEsteban	 VenezXI-39 PabloAnduze,
911,cea822c2-8654-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,USNM_ENT ENT00872153,Gryonoides pulchellus group males,Pablo Anduze,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,,1939-11,XI-39,,,male,adult,,Venezuela,,,,,,10.451377,-68.022961,3000,,,SanEsteban	 VenezXI-39 PabloAnduze,
912,d3fa1178-977b-4835-ba8a-a99148ff3f7f,PreservedSpecimen,BMNH,,Gryonoides pulchellus group males,Godmann-Salvin,Animalia,Insecta,Hymenoptera,Scelionidae,species,,Gryonoides,sp.,,,,,,Holotype of Gryonoides scutellaris Dodd 1920,1904-01-01,1904 I.,,,male,adult,,Mexico,,,,,,18.910145,-96.776573,2000,,,Atoyac	 Vera Cruz	 May	 H.H.S Godmann-Salvin Coll. 1904-I.,
913,51ad37d5-cdae-4ac9-8237-96193c7a9f72,PreservedSpecimen,BMNH,B.M. TYPE HYM. 9.335,Gryonoides pulchellus pulchellus,Godman-Salvin,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,Holotype of Gryonoides pulchellus Dodd 1920,1904-01,1904 Jan,,,female,adult,,,,,,,,17.5489,-92.9533,,,, Teapa	 Tabasco	 Jan. H.H.S.	 Godman-Salvin Coll. 1904.-1.,
914,000e5f3e-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132799,Gryonoides pulchellus pulchellus,Bruce Douglas Gill,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1998-12-27/1999-01-05,27.XII.98-5.I.99,,,female,adult,,Costa Rica,,,,,,9.421917,-83.658268,2000,,,COSTA RICA: S.J. Perez Zeledon Rivas 27.XII.98-5.I.99 B.D.Gill	 YPT,
915,000e6006-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132800,Gryonoides pulchellus pulchellus,Bruce Douglas Gill,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1998-12-27/1999-01-05,27.XII.98-5.I.99,,,female,adult,,Costa Rica,,,,,,9.421917,-83.658268,2000,,,COSTA RICA: S.J. Perez Zeledon Rivas 27.XII.98-5.I.99 B.D.Gill	 YPT,
916,000e615a-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132801,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
917,000e6290-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132802,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
918,000e6362-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132803,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
919,000e6452-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132804,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
920,000e65c4-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132805,Gryonoides pulchellus pulchellus,Bruce Douglas Gill,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1998-12-27/1999-01-05,27.XII.98-5.I.99,,,female,adult,,Costa Rica,,,,,,9.421917,-83.658268,2000,,,COSTA RICA: S.J. Perez Zeledon Rivas 27.XII.98-5.I.99 B.D.Gill	 YPT,
921,000e66d2-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132806,Gryonoides pulchellus pulchellus,Bruce Douglas Gill,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1998-12-27/1999-01-05,27.XII.98-5.I.99,,,female,adult,,Costa Rica,,,,,,9.421917,-83.658268,2000,,,COSTA RICA: S.J. Perez Zeledon Rivas 27.XII.98-5.I.99 B.D.Gill	 YPT,
922,000e6e34-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132807,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
923,000e6f88-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132808,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
924,000e70f0-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132809,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
925,000e73c0-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132810,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
926,000e74a6-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132811,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
927,000e7622-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132812,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
928,000e76f4-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132813,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
929,000e7834-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132814,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
930,000e7956-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132815,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
931,000e7aa0-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132816,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
932,000e7bd6-8655-11ea-bc55-0242ac130003,PreservedSpecimen,CNCI,CNCHYMEN 132817,Gryonoides pulchellus pulchellus,Paul Hanson,Animalia,Insecta,Hymenoptera,Scelionidae,species,Dodd 1920,Gryonoides,pulchellus,,,,,,,1992-12,XII. 1992,,,female,adult,,Costa Rica,,,,,,10.42194,-84.015,500,100,100,COSTA RICA: Heredia 3km S Puerto Viejo La Selva Biol. Sta.	 100m XII. 1992	 P. Hanson	 MT,
